Jornada,Local,Visitor,LocalID,VisitorID,LocalGol,VisGol
14,Bolivia,Paraguay,BOL,PAR,,
14,Venezuela,Brasil,VEN,BRA,,
14,Colombia,Ecuador,COL,ECU,,
14,Argentina,Perú,ARG,PER,,
14,Chile,Uruguay,CHI,URU,,
15,Paraguay,Venezuela,PAR,VEN,,
15,Brasil,Bolivia,BRA,BOL,,
15,Ecuador,Argentina,ECU,ARG,,
15,Perú,Colombia,PER,COL,,
15,Uruguay,Chile,URU,CHI,,
16,Venezuela,Bolivia,VEN,BOL,,
16,Colombia,Paraguay,COL,PAR,,
16,Argentina,Brasil,ARG,BRA,,
16,Chile,Perú,CHI,PER,,
16,Uruguay,Ecuador,URU,ECU,,
17,Bolivia,Colombia,BOL,COL,,
17,Paraguay,Argentina,PAR,ARG,,
17,Brasil,Chile,BRA,CHI,,
17,Perú,Venezuela,PER,VEN,,
17,Ecuador,Uruguay,ECU,URU,,
18,Venezuela,Uruguay,VEN,URU,,
18,Colombia,Brasil,COL,BRA,,
18,Argentina,Bolivia,ARG,BOL,,
18,Chile,Paraguay,CHI,PAR,,
18,Perú,Ecuador,PER,ECU,,
